PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,Age_binned,FamTot
1,0.0,3,male,22.0,1,0,7.25,NC,S,20-40,2
2,1.0,1,female,38.0,1,0,71.2833,C85,C,20-40,2
3,1.0,3,female,26.0,0,0,7.925,NC,S,20-40,1
4,1.0,1,female,35.0,1,0,53.1,C123,S,20-40,2
5,0.0,3,male,35.0,0,0,8.05,NC,S,20-40,1
6,0.0,3,male,29.881137667304014,0,0,8.4583,NC,Q,20-40,1
7,0.0,1,male,54.0,0,0,51.8625,E46,S,40-60,1
8,0.0,3,male,2.0,3,1,21.075,NC,S,0-20,5
9,1.0,3,female,27.0,0,2,11.1333,NC,S,20-40,3
10,1.0,2,female,14.0,1,0,30.0708,NC,C,0-20,2
11,1.0,3,female,4.0,1,1,16.7,G6,S,0-20,3
12,1.0,1,female,58.0,0,0,26.55,C103,S,40-60,1
13,0.0,3,male,20.0,0,0,8.05,NC,S,0-20,1
14,0.0,3,male,39.0,1,5,31.275,NC,S,20-40,7
15,0.0,3,female,14.0,0,0,7.8542,NC,S,0-20,1
16,1.0,2,female,55.0,0,0,16.0,NC,S,40-60,1
17,0.0,3,male,2.0,4,1,29.125,NC,Q,0-20,6
18,1.0,2,male,29.881137667304014,0,0,13.0,NC,S,20-40,1
19,0.0,3,female,31.0,1,0,18.0,NC,S,20-40,2
20,1.0,3,female,29.881137667304014,0,0,7.225,NC,C,20-40,1
21,0.0,2,male,35.0,0,0,26.0,NC,S,20-40,1
22,1.0,2,male,34.0,0,0,13.0,D56,S,20-40,1
23,1.0,3,female,15.0,0,0,8.0292,NC,Q,0-20,1
24,1.0,1,male,28.0,0,0,35.5,A6,S,20-40,1
25,0.0,3,female,8.0,3,1,21.075,NC,S,0-20,5
26,1.0,3,female,38.0,1,5,31.3875,NC,S,20-40,7
27,0.0,3,male,29.881137667304014,0,0,7.225,NC,C,20-40,1
28,0.0,1,male,19.0,3,2,263.0,C23 C25 C27,S,0-20,6
29,1.0,3,female,29.881137667304014,0,0,7.8792,NC,Q,20-40,1
30,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
31,0.0,1,male,40.0,0,0,27.7208,NC,C,20-40,1
32,1.0,1,female,29.881137667304014,1,0,146.5208,B78,C,20-40,2
33,1.0,3,female,29.881137667304014,0,0,7.75,NC,Q,20-40,1
34,0.0,2,male,66.0,0,0,10.5,NC,S,60-80,1
35,0.0,1,male,28.0,1,0,82.1708,NC,C,20-40,2
36,0.0,1,male,42.0,1,0,52.0,NC,S,40-60,2
37,1.0,3,male,29.881137667304014,0,0,7.2292,NC,C,20-40,1
38,0.0,3,male,21.0,0,0,8.05,NC,S,20-40,1
39,0.0,3,female,18.0,2,0,18.0,NC,S,0-20,3
40,1.0,3,female,14.0,1,0,11.2417,NC,C,0-20,2
41,0.0,3,female,40.0,1,0,9.475,NC,S,20-40,2
42,0.0,2,female,27.0,1,0,21.0,NC,S,20-40,2
43,0.0,3,male,29.881137667304014,0,0,7.8958,NC,C,20-40,1
44,1.0,2,female,3.0,1,2,41.5792,NC,C,0-20,4
45,1.0,3,female,19.0,0,0,7.8792,NC,Q,0-20,1
46,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
47,0.0,3,male,29.881137667304014,1,0,15.5,NC,Q,20-40,2
48,1.0,3,female,29.881137667304014,0,0,7.75,NC,Q,20-40,1
49,0.0,3,male,29.881137667304014,2,0,21.6792,NC,C,20-40,3
50,0.0,3,female,18.0,1,0,17.8,NC,S,0-20,2
51,0.0,3,male,7.0,4,1,39.6875,NC,S,0-20,6
52,0.0,3,male,21.0,0,0,7.8,NC,S,20-40,1
53,1.0,1,female,49.0,1,0,76.7292,D33,C,40-60,2
54,1.0,2,female,29.0,1,0,26.0,NC,S,20-40,2
55,0.0,1,male,65.0,0,1,61.9792,B30,C,60-80,2
56,1.0,1,male,29.881137667304014,0,0,35.5,C52,S,20-40,1
57,1.0,2,female,21.0,0,0,10.5,NC,S,20-40,1
58,0.0,3,male,28.5,0,0,7.2292,NC,C,20-40,1
59,1.0,2,female,5.0,1,2,27.75,NC,S,0-20,4
60,0.0,3,male,11.0,5,2,46.9,NC,S,0-20,8
61,0.0,3,male,22.0,0,0,7.2292,NC,C,20-40,1
62,1.0,1,female,38.0,0,0,80.0,B28,S,20-40,1
63,0.0,1,male,45.0,1,0,83.475,C83,S,40-60,2
64,0.0,3,male,4.0,3,2,27.9,NC,S,0-20,6
65,0.0,1,male,29.881137667304014,0,0,27.7208,NC,C,20-40,1
66,1.0,3,male,29.881137667304014,1,1,15.2458,NC,C,20-40,3
67,1.0,2,female,29.0,0,0,10.5,F33,S,20-40,1
68,0.0,3,male,19.0,0,0,8.1583,NC,S,0-20,1
69,1.0,3,female,17.0,4,2,7.925,NC,S,0-20,7
70,0.0,3,male,26.0,2,0,8.6625,NC,S,20-40,3
71,0.0,2,male,32.0,0,0,10.5,NC,S,20-40,1
72,0.0,3,female,16.0,5,2,46.9,NC,S,0-20,8
73,0.0,2,male,21.0,0,0,73.5,NC,S,20-40,1
74,0.0,3,male,26.0,1,0,14.4542,NC,C,20-40,2
75,1.0,3,male,32.0,0,0,56.4958,NC,S,20-40,1
76,0.0,3,male,25.0,0,0,7.65,F G73,S,20-40,1
77,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
78,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
79,1.0,2,male,0.83,0,2,29.0,NC,S,0-20,3
80,1.0,3,female,30.0,0,0,12.475,NC,S,20-40,1
81,0.0,3,male,22.0,0,0,9.0,NC,S,20-40,1
82,1.0,3,male,29.0,0,0,9.5,NC,S,20-40,1
83,1.0,3,female,29.881137667304014,0,0,7.7875,NC,Q,20-40,1
84,0.0,1,male,28.0,0,0,47.1,NC,S,20-40,1
85,1.0,2,female,17.0,0,0,10.5,NC,S,0-20,1
86,1.0,3,female,33.0,3,0,15.85,NC,S,20-40,4
87,0.0,3,male,16.0,1,3,34.375,NC,S,0-20,5
88,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
89,1.0,1,female,23.0,3,2,263.0,C23 C25 C27,S,20-40,6
90,0.0,3,male,24.0,0,0,8.05,NC,S,20-40,1
91,0.0,3,male,29.0,0,0,8.05,NC,S,20-40,1
92,0.0,3,male,20.0,0,0,7.8542,NC,S,0-20,1
93,0.0,1,male,46.0,1,0,61.175,E31,S,40-60,2
94,0.0,3,male,26.0,1,2,20.575,NC,S,20-40,4
95,0.0,3,male,59.0,0,0,7.25,NC,S,40-60,1
96,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
97,0.0,1,male,71.0,0,0,34.6542,A5,C,60-80,1
98,1.0,1,male,23.0,0,1,63.3583,D10 D12,C,20-40,2
99,1.0,2,female,34.0,0,1,23.0,NC,S,20-40,2
100,0.0,2,male,34.0,1,0,26.0,NC,S,20-40,2
101,0.0,3,female,28.0,0,0,7.8958,NC,S,20-40,1
102,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
103,0.0,1,male,21.0,0,1,77.2875,D26,S,20-40,2
104,0.0,3,male,33.0,0,0,8.6542,NC,S,20-40,1
105,0.0,3,male,37.0,2,0,7.925,NC,S,20-40,3
106,0.0,3,male,28.0,0,0,7.8958,NC,S,20-40,1
107,1.0,3,female,21.0,0,0,7.65,NC,S,20-40,1
108,1.0,3,male,29.881137667304014,0,0,7.775,NC,S,20-40,1
109,0.0,3,male,38.0,0,0,7.8958,NC,S,20-40,1
110,1.0,3,female,29.881137667304014,1,0,24.15,NC,Q,20-40,2
111,0.0,1,male,47.0,0,0,52.0,C110,S,40-60,1
112,0.0,3,female,14.5,1,0,14.4542,NC,C,0-20,2
113,0.0,3,male,22.0,0,0,8.05,NC,S,20-40,1
114,0.0,3,female,20.0,1,0,9.825,NC,S,0-20,2
115,0.0,3,female,17.0,0,0,14.4583,NC,C,0-20,1
116,0.0,3,male,21.0,0,0,7.925,NC,S,20-40,1
117,0.0,3,male,70.5,0,0,7.75,NC,Q,60-80,1
118,0.0,2,male,29.0,1,0,21.0,NC,S,20-40,2
119,0.0,1,male,24.0,0,1,247.5208,B58 B60,C,20-40,2
120,0.0,3,female,2.0,4,2,31.275,NC,S,0-20,7
121,0.0,2,male,21.0,2,0,73.5,NC,S,20-40,3
122,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
123,0.0,2,male,32.5,1,0,30.0708,NC,C,20-40,2
124,1.0,2,female,32.5,0,0,13.0,E101,S,20-40,1
125,0.0,1,male,54.0,0,1,77.2875,D26,S,40-60,2
126,1.0,3,male,12.0,1,0,11.2417,NC,C,0-20,2
127,0.0,3,male,29.881137667304014,0,0,7.75,NC,Q,20-40,1
128,1.0,3,male,24.0,0,0,7.1417,NC,S,20-40,1
129,1.0,3,female,29.881137667304014,1,1,22.3583,F E69,C,20-40,3
130,0.0,3,male,45.0,0,0,6.975,NC,S,40-60,1
131,0.0,3,male,33.0,0,0,7.8958,NC,C,20-40,1
132,0.0,3,male,20.0,0,0,7.05,NC,S,0-20,1
133,0.0,3,female,47.0,1,0,14.5,NC,S,40-60,2
134,1.0,2,female,29.0,1,0,26.0,NC,S,20-40,2
135,0.0,2,male,25.0,0,0,13.0,NC,S,20-40,1
136,0.0,2,male,23.0,0,0,15.0458,NC,C,20-40,1
137,1.0,1,female,19.0,0,2,26.2833,D47,S,0-20,3
138,0.0,1,male,37.0,1,0,53.1,C123,S,20-40,2
139,0.0,3,male,16.0,0,0,9.2167,NC,S,0-20,1
140,0.0,1,male,24.0,0,0,79.2,B86,C,20-40,1
141,0.0,3,female,29.881137667304014,0,2,15.2458,NC,C,20-40,3
142,1.0,3,female,22.0,0,0,7.75,NC,S,20-40,1
143,1.0,3,female,24.0,1,0,15.85,NC,S,20-40,2
144,0.0,3,male,19.0,0,0,6.75,NC,Q,0-20,1
145,0.0,2,male,18.0,0,0,11.5,NC,S,0-20,1
146,0.0,2,male,19.0,1,1,36.75,NC,S,0-20,3
147,1.0,3,male,27.0,0,0,7.7958,NC,S,20-40,1
148,0.0,3,female,9.0,2,2,34.375,NC,S,0-20,5
149,0.0,2,male,36.5,0,2,26.0,F2,S,20-40,3
150,0.0,2,male,42.0,0,0,13.0,NC,S,40-60,1
151,0.0,2,male,51.0,0,0,12.525,NC,S,40-60,1
152,1.0,1,female,22.0,1,0,66.6,C2,S,20-40,2
153,0.0,3,male,55.5,0,0,8.05,NC,S,40-60,1
154,0.0,3,male,40.5,0,2,14.5,NC,S,40-60,3
155,0.0,3,male,29.881137667304014,0,0,7.3125,NC,S,20-40,1
156,0.0,1,male,51.0,0,1,61.3792,NC,C,40-60,2
157,1.0,3,female,16.0,0,0,7.7333,NC,Q,0-20,1
158,0.0,3,male,30.0,0,0,8.05,NC,S,20-40,1
159,0.0,3,male,29.881137667304014,0,0,8.6625,NC,S,20-40,1
160,0.0,3,male,29.881137667304014,8,2,69.55,NC,S,20-40,11
161,0.0,3,male,44.0,0,1,16.1,NC,S,40-60,2
162,1.0,2,female,40.0,0,0,15.75,NC,S,20-40,1
163,0.0,3,male,26.0,0,0,7.775,NC,S,20-40,1
164,0.0,3,male,17.0,0,0,8.6625,NC,S,0-20,1
165,0.0,3,male,1.0,4,1,39.6875,NC,S,0-20,6
166,1.0,3,male,9.0,0,2,20.525,NC,S,0-20,3
167,1.0,1,female,29.881137667304014,0,1,55.0,E33,S,20-40,2
168,0.0,3,female,45.0,1,4,27.9,NC,S,40-60,6
169,0.0,1,male,29.881137667304014,0,0,25.925,NC,S,20-40,1
170,0.0,3,male,28.0,0,0,56.4958,NC,S,20-40,1
171,0.0,1,male,61.0,0,0,33.5,B19,S,60-80,1
172,0.0,3,male,4.0,4,1,29.125,NC,Q,0-20,6
173,1.0,3,female,1.0,1,1,11.1333,NC,S,0-20,3
174,0.0,3,male,21.0,0,0,7.925,NC,S,20-40,1
175,0.0,1,male,56.0,0,0,30.6958,A7,C,40-60,1
176,0.0,3,male,18.0,1,1,7.8542,NC,S,0-20,3
177,0.0,3,male,29.881137667304014,3,1,25.4667,NC,S,20-40,5
178,0.0,1,female,50.0,0,0,28.7125,C49,C,40-60,1
179,0.0,2,male,30.0,0,0,13.0,NC,S,20-40,1
180,0.0,3,male,36.0,0,0,0.0,NC,S,20-40,1
181,0.0,3,female,29.881137667304014,8,2,69.55,NC,S,20-40,11
182,0.0,2,male,29.881137667304014,0,0,15.05,NC,C,20-40,1
183,0.0,3,male,9.0,4,2,31.3875,NC,S,0-20,7
184,1.0,2,male,1.0,2,1,39.0,F4,S,0-20,4
185,1.0,3,female,4.0,0,2,22.025,NC,S,0-20,3
186,0.0,1,male,29.881137667304014,0,0,50.0,A32,S,20-40,1
187,1.0,3,female,29.881137667304014,1,0,15.5,NC,Q,20-40,2
188,1.0,1,male,45.0,0,0,26.55,NC,S,40-60,1
189,0.0,3,male,40.0,1,1,15.5,NC,Q,20-40,3
190,0.0,3,male,36.0,0,0,7.8958,NC,S,20-40,1
191,1.0,2,female,32.0,0,0,13.0,NC,S,20-40,1
192,0.0,2,male,19.0,0,0,13.0,NC,S,0-20,1
193,1.0,3,female,19.0,1,0,7.8542,NC,S,0-20,2
194,1.0,2,male,3.0,1,1,26.0,F2,S,0-20,3
195,1.0,1,female,44.0,0,0,27.7208,B4,C,40-60,1
196,1.0,1,female,58.0,0,0,146.5208,B80,C,40-60,1
197,0.0,3,male,29.881137667304014,0,0,7.75,NC,Q,20-40,1
198,0.0,3,male,42.0,0,1,8.4042,NC,S,40-60,2
199,1.0,3,female,29.881137667304014,0,0,7.75,NC,Q,20-40,1
200,0.0,2,female,24.0,0,0,13.0,NC,S,20-40,1
201,0.0,3,male,28.0,0,0,9.5,NC,S,20-40,1
202,0.0,3,male,29.881137667304014,8,2,69.55,NC,S,20-40,11
203,0.0,3,male,34.0,0,0,6.4958,NC,S,20-40,1
204,0.0,3,male,45.5,0,0,7.225,NC,C,40-60,1
205,1.0,3,male,18.0,0,0,8.05,NC,S,0-20,1
206,0.0,3,female,2.0,0,1,10.4625,G6,S,0-20,2
207,0.0,3,male,32.0,1,0,15.85,NC,S,20-40,2
208,1.0,3,male,26.0,0,0,18.7875,NC,C,20-40,1
209,1.0,3,female,16.0,0,0,7.75,NC,Q,0-20,1
210,1.0,1,male,40.0,0,0,31.0,A31,C,20-40,1
211,0.0,3,male,24.0,0,0,7.05,NC,S,20-40,1
212,1.0,2,female,35.0,0,0,21.0,NC,S,20-40,1
213,0.0,3,male,22.0,0,0,7.25,NC,S,20-40,1
214,0.0,2,male,30.0,0,0,13.0,NC,S,20-40,1
215,0.0,3,male,29.881137667304014,1,0,7.75,NC,Q,20-40,2
216,1.0,1,female,31.0,1,0,113.275,D36,C,20-40,2
217,1.0,3,female,27.0,0,0,7.925,NC,S,20-40,1
218,0.0,2,male,42.0,1,0,27.0,NC,S,40-60,2
219,1.0,1,female,32.0,0,0,76.2917,D15,C,20-40,1
220,0.0,2,male,30.0,0,0,10.5,NC,S,20-40,1
221,1.0,3,male,16.0,0,0,8.05,NC,S,0-20,1
222,0.0,2,male,27.0,0,0,13.0,NC,S,20-40,1
223,0.0,3,male,51.0,0,0,8.05,NC,S,40-60,1
224,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
225,1.0,1,male,38.0,1,0,90.0,C93,S,20-40,2
226,0.0,3,male,22.0,0,0,9.35,NC,S,20-40,1
227,1.0,2,male,19.0,0,0,10.5,NC,S,0-20,1
228,0.0,3,male,20.5,0,0,7.25,NC,S,20-40,1
229,0.0,2,male,18.0,0,0,13.0,NC,S,0-20,1
230,0.0,3,female,29.881137667304014,3,1,25.4667,NC,S,20-40,5
231,1.0,1,female,35.0,1,0,83.475,C83,S,20-40,2
232,0.0,3,male,29.0,0,0,7.775,NC,S,20-40,1
233,0.0,2,male,59.0,0,0,13.5,NC,S,40-60,1
234,1.0,3,female,5.0,4,2,31.3875,NC,S,0-20,7
235,0.0,2,male,24.0,0,0,10.5,NC,S,20-40,1
236,0.0,3,female,29.881137667304014,0,0,7.55,NC,S,20-40,1
237,0.0,2,male,44.0,1,0,26.0,NC,S,40-60,2
238,1.0,2,female,8.0,0,2,26.25,NC,S,0-20,3
239,0.0,2,male,19.0,0,0,10.5,NC,S,0-20,1
240,0.0,2,male,33.0,0,0,12.275,NC,S,20-40,1
241,0.0,3,female,29.881137667304014,1,0,14.4542,NC,C,20-40,2
242,1.0,3,female,29.881137667304014,1,0,15.5,NC,Q,20-40,2
243,0.0,2,male,29.0,0,0,10.5,NC,S,20-40,1
244,0.0,3,male,22.0,0,0,7.125,NC,S,20-40,1
245,0.0,3,male,30.0,0,0,7.225,NC,C,20-40,1
246,0.0,1,male,44.0,2,0,90.0,C78,Q,40-60,3
247,0.0,3,female,25.0,0,0,7.775,NC,S,20-40,1
248,1.0,2,female,24.0,0,2,14.5,NC,S,20-40,3
249,1.0,1,male,37.0,1,1,52.5542,D35,S,20-40,3
250,0.0,2,male,54.0,1,0,26.0,NC,S,40-60,2
251,0.0,3,male,29.881137667304014,0,0,7.25,NC,S,20-40,1
252,0.0,3,female,29.0,1,1,10.4625,G6,S,20-40,3
253,0.0,1,male,62.0,0,0,26.55,C87,S,60-80,1
254,0.0,3,male,30.0,1,0,16.1,NC,S,20-40,2
255,0.0,3,female,41.0,0,2,20.2125,NC,S,40-60,3
256,1.0,3,female,29.0,0,2,15.2458,NC,C,20-40,3
257,1.0,1,female,29.881137667304014,0,0,79.2,NC,C,20-40,1
258,1.0,1,female,30.0,0,0,86.5,B77,S,20-40,1
259,1.0,1,female,35.0,0,0,512.3292,NC,C,20-40,1
260,1.0,2,female,50.0,0,1,26.0,NC,S,40-60,2
261,0.0,3,male,29.881137667304014,0,0,7.75,NC,Q,20-40,1
262,1.0,3,male,3.0,4,2,31.3875,NC,S,0-20,7
263,0.0,1,male,52.0,1,1,79.65,E67,S,40-60,3
264,0.0,1,male,40.0,0,0,0.0,B94,S,20-40,1
265,0.0,3,female,29.881137667304014,0,0,7.75,NC,Q,20-40,1
266,0.0,2,male,36.0,0,0,10.5,NC,S,20-40,1
267,0.0,3,male,16.0,4,1,39.6875,NC,S,0-20,6
268,1.0,3,male,25.0,1,0,7.775,NC,S,20-40,2
269,1.0,1,female,58.0,0,1,153.4625,C125,S,40-60,2
270,1.0,1,female,35.0,0,0,135.6333,C99,S,20-40,1
271,0.0,1,male,29.881137667304014,0,0,31.0,NC,S,20-40,1
272,1.0,3,male,25.0,0,0,0.0,NC,S,20-40,1
273,1.0,2,female,41.0,0,1,19.5,NC,S,40-60,2
274,0.0,1,male,37.0,0,1,29.7,C118,C,20-40,2
275,1.0,3,female,29.881137667304014,0,0,7.75,NC,Q,20-40,1
276,1.0,1,female,63.0,1,0,77.9583,D7,S,60-80,2
277,0.0,3,female,45.0,0,0,7.75,NC,S,40-60,1
278,0.0,2,male,29.881137667304014,0,0,0.0,NC,S,20-40,1
279,0.0,3,male,7.0,4,1,29.125,NC,Q,0-20,6
280,1.0,3,female,35.0,1,1,20.25,NC,S,20-40,3
281,0.0,3,male,65.0,0,0,7.75,NC,Q,60-80,1
282,0.0,3,male,28.0,0,0,7.8542,NC,S,20-40,1
283,0.0,3,male,16.0,0,0,9.5,NC,S,0-20,1
284,1.0,3,male,19.0,0,0,8.05,NC,S,0-20,1
285,0.0,1,male,29.881137667304014,0,0,26.0,A19,S,20-40,1
286,0.0,3,male,33.0,0,0,8.6625,NC,C,20-40,1
287,1.0,3,male,30.0,0,0,9.5,NC,S,20-40,1
288,0.0,3,male,22.0,0,0,7.8958,NC,S,20-40,1
289,1.0,2,male,42.0,0,0,13.0,NC,S,40-60,1
290,1.0,3,female,22.0,0,0,7.75,NC,Q,20-40,1
291,1.0,1,female,26.0,0,0,78.85,NC,S,20-40,1
292,1.0,1,female,19.0,1,0,91.0792,B49,C,0-20,2
293,0.0,2,male,36.0,0,0,12.875,D,C,20-40,1
294,0.0,3,female,24.0,0,0,8.85,NC,S,20-40,1
295,0.0,3,male,24.0,0,0,7.8958,NC,S,20-40,1
296,0.0,1,male,29.881137667304014,0,0,27.7208,NC,C,20-40,1
297,0.0,3,male,23.5,0,0,7.2292,NC,C,20-40,1
298,0.0,1,female,2.0,1,2,151.55,C22 C26,S,0-20,4
299,1.0,1,male,29.881137667304014,0,0,30.5,C106,S,20-40,1
300,1.0,1,female,50.0,0,1,247.5208,B58 B60,C,40-60,2
301,1.0,3,female,29.881137667304014,0,0,7.75,NC,Q,20-40,1
302,1.0,3,male,29.881137667304014,2,0,23.25,NC,Q,20-40,3
303,0.0,3,male,19.0,0,0,0.0,NC,S,0-20,1
304,1.0,2,female,29.881137667304014,0,0,12.35,E101,Q,20-40,1
305,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
306,1.0,1,male,0.92,1,2,151.55,C22 C26,S,0-20,4
307,1.0,1,female,29.881137667304014,0,0,110.8833,NC,C,20-40,1
308,1.0,1,female,17.0,1,0,108.9,C65,C,0-20,2
309,0.0,2,male,30.0,1,0,24.0,NC,C,20-40,2
310,1.0,1,female,30.0,0,0,56.9292,E36,C,20-40,1
311,1.0,1,female,24.0,0,0,83.1583,C54,C,20-40,1
312,1.0,1,female,18.0,2,2,262.375,B57 B59 B63 B66,C,0-20,5
313,0.0,2,female,26.0,1,1,26.0,NC,S,20-40,3
314,0.0,3,male,28.0,0,0,7.8958,NC,S,20-40,1
315,0.0,2,male,43.0,1,1,26.25,NC,S,40-60,3
316,1.0,3,female,26.0,0,0,7.8542,NC,S,20-40,1
317,1.0,2,female,24.0,1,0,26.0,NC,S,20-40,2
318,0.0,2,male,54.0,0,0,14.0,NC,S,40-60,1
319,1.0,1,female,31.0,0,2,164.8667,C7,S,20-40,3
320,1.0,1,female,40.0,1,1,134.5,E34,C,20-40,3
321,0.0,3,male,22.0,0,0,7.25,NC,S,20-40,1
322,0.0,3,male,27.0,0,0,7.8958,NC,S,20-40,1
323,1.0,2,female,30.0,0,0,12.35,NC,Q,20-40,1
324,1.0,2,female,22.0,1,1,29.0,NC,S,20-40,3
325,0.0,3,male,29.881137667304014,8,2,69.55,NC,S,20-40,11
326,1.0,1,female,36.0,0,0,135.6333,C32,C,20-40,1
327,0.0,3,male,61.0,0,0,6.2375,NC,S,60-80,1
328,1.0,2,female,36.0,0,0,13.0,D,S,20-40,1
329,1.0,3,female,31.0,1,1,20.525,NC,S,20-40,3
330,1.0,1,female,16.0,0,1,57.9792,B18,C,0-20,2
331,1.0,3,female,29.881137667304014,2,0,23.25,NC,Q,20-40,3
332,0.0,1,male,45.5,0,0,28.5,C124,S,40-60,1
333,0.0,1,male,38.0,0,1,153.4625,C91,S,20-40,2
334,0.0,3,male,16.0,2,0,18.0,NC,S,0-20,3
335,1.0,1,female,29.881137667304014,1,0,133.65,NC,S,20-40,2
336,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
337,0.0,1,male,29.0,1,0,66.6,C2,S,20-40,2
338,1.0,1,female,41.0,0,0,134.5,E40,C,40-60,1
339,1.0,3,male,45.0,0,0,8.05,NC,S,40-60,1
340,0.0,1,male,45.0,0,0,35.5,T,S,40-60,1
341,1.0,2,male,2.0,1,1,26.0,F2,S,0-20,3
342,1.0,1,female,24.0,3,2,263.0,C23 C25 C27,S,20-40,6
343,0.0,2,male,28.0,0,0,13.0,NC,S,20-40,1
344,0.0,2,male,25.0,0,0,13.0,NC,S,20-40,1
345,0.0,2,male,36.0,0,0,13.0,NC,S,20-40,1
